Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,20/02/2018 01:37:15,1501,1,1,43.0,100.0,43.0,43.0,43.0,0.0,100.0,100.0,100.0,0.0,95269.82011992006,1332.4450366422386,1501.0,0.0,1501.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,666.2225183211193,666.2225183211193,43.0,100.0,62.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,93.0,43.0,100.0,0,0,0,0,0,0,1,43,1,100,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,01/03/2018 10:42:23,1396553,8,7,1148.0,1581.0,677.0,0.0,143.5,228.1296624,1173.0,0.0,225.8571429,430.0986044,1954.09698,10.74073093,99753.78571,252052.8236,969224.0,3.0,1396553.0,199507.5714,386147.1356,1073495.0,3.0,1333498.0,222249.6667,366279.1594,969224.0,63153.0,0,0,0,0,168,148,5.728389828,5.0123411,0.0,1173.0,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0.0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
3389,6,20/02/2018 12:08:31,2832975,9,7,1148.0,1581.0,677.0,0.0,127.55555555555556,218.69105555046767,1173.0,0.0,225.8571428571429,430.0986044197418,963.298299490818,5.647773100715679,188865.00000000003,372481.024410832,1217178.0,59.0,2832975.0,354121.875,501408.7996807274,1217178.0,9676.0,2752247.0,458707.8333333333,547271.9340808248,1324428.0,28520.0,0,0,0,0,192,152,3.1768723691525693,2.470900731563109,0.0,1173.0,160.5294117647059,312.04409096453395,97371.51470588232,0,0,1,1,0,0,0,1,0.0,170.5625,127.55555555555556,225.8571428571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 11:06:55,1491677,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,659.6602348,4.692704922,248612.8333,608817.8284,1491357.0,2.0,296.0,148.0,206.4751801,294.0,2.0,1491673.0,497224.3333,860944.155,1491357.0,21.0,0,0,0,0,72,92,2.011159252,2.68154567,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
3389,6,20/02/2018 04:21:41,4323957,11,7,1148.0,1581.0,677.0,0.0,104.36363636363636,202.2944748268092,1173.0,0.0,225.8571428571429,430.0986044197418,631.1348609618458,4.1628536083961984,254350.41176470587,606754.1588845991,2436334.0,113.0,4323957.0,432395.7,766608.8434652461,2436334.0,322.0,4295792.0,715965.3333333334,998775.2409023097,2638431.0,25748.0,0,0,0,0,228,148,2.5439660940198987,1.6188875143762993,0.0,1173.0,143.6315789473684,298.52027858278944,89114.35672514622,0,0,0,1,0,0,0,0,0.0,151.61111111111111,104.36363636363636,225.8571428571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
51940,6,20/02/2018 03:48:08,78221,2,1,38.0,0.0,38.0,0.0,19.0,26.87005768508881,0.0,0.0,0.0,0.0,485.80304521803606,38.35287199089758,39110.5,55286.55790063259,78204.0,17.0,78221.0,78221.0,0.0,78221.0,78221.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,25.568581327265058,12.784290663632529,0.0,38.0,19.0,21.939310229205777,481.3333333333333,0,1,0,0,1,0,0,0,0.0,25.33333333333333,19.0,0.0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 02:37:08,280,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,357142.8571428572,7142.857142857143,280.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3571.428571428572,3571.428571428572,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,23/02/2018 08:25:02,6129426,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,53.5123517276,1.3051793104,875632.285714286,2289431.33181493,6067318.0,43.0,62108.0,20702.6666666667,35497.0507554266,61691.0,119.0,6129171.0,2043057.0,3538147.65339619,6128558.0,268.0,0,0,0,0,92,92,0.6525896552,0.6525896552,0.0,231.0,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6667,6,20/02/2018 03:10:22,3003595,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998803100950694,1501797.5,707234.7675139423,2001888.0,1001707.0,3003595.0,1501797.5,707234.7675139423,2001888.0,1001707.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.998803100950694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,26883,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
55129,6,20/02/2018 04:39:58,48424,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,640.1784239220221,61.95275070213117,24212.0,34239.524558615005,48423.0,1.0,48424.0,24212.0,34239.524558615005,48423.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,61.95275070213117,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,1038,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,20/02/2018 09:22:16,98,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,316326.5306122449,30612.244897959183,49.0,48.08326112068523,83.0,15.0,98.0,49.0,48.08326112068523,83.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,30612.244897959183,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,22/02/2018 08:48:28,3776003,10,7,1148.0,1581.0,677.0,0.0,114.8,210.0924664153,1173.0,0.0,225.8571428571,430.0986044197,722.7218834307,4.5021150672,236000.1875,508721.30666908,1934402.0,48.0,3776003.0,419555.888888889,677497.305902474,1934402.0,48.0,3584614.0,597435.666666667,799285.247954613,2085036.0,102424.0,0,0,0,0,212,152,2.6483029807,1.8538120865,0.0,1173.0,151.6111111111,305.0826578234,93075.4281045752,0,0,1,1,0,0,0,1,0.0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
54845,6,20/02/2018 03:55:20,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,197,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 02:22:42,2264133,9,7,1052.0,1429.0,581.0,0.0,116.88888888888889,188.8467926947956,1149.0,0.0,204.1428571428571,420.4990798925441,1095.7836840856962,7.06672267044383,150942.2,274473.74834143976,953167.0,2.0,2264133.0,283016.625,364192.8500568807,1040910.0,2.0,2228385.0,371397.5,429066.5539693114,953167.0,34227.0,0,0,0,0,192,152,3.975031502124654,3.0916911683191755,0.0,1149.0,145.94117647058823,295.68024760462004,87426.80882352941,0,0,0,1,0,0,0,0,0.0,155.0625,116.88888888888889,204.1428571428572,0,0,0,0,0,0,9,1052,7,1429,8192,62948,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
54436,6,16/02/2018 01:46:06,3578635,5,3,935.0,367.0,935.0,0.0,187.0,418.1447118,367.0,0.0,122.3333333,211.8875488,363.8258722,2.23548923,511233.5714,1332557.779,3532955.0,8.0,3578635.0,894658.75,1758997.478,3532963.0,16.0,45229.0,22614.5,31396.24819,44815.0,414.0,0,0,0,0,168,104,1.397180769,0.838308461,0.0,935.0,144.6666667,320.2651245,102569.75,0,0,0,0,1,0,0,0,0.0,162.75,187.0,122.3333333,0,0,0,0,0,0,5,935,3,367,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
52285,6,21/02/2018 02:23:49,3649,5,2,935.0,284.0,935.0,0.0,187.0,418.1447118,284.0,0.0,142.0,200.8183259,334064.1272,1918.33379,608.1666667,1101.853423,2825.0,9.0,3649.0,912.25,1560.077642,3238.0,9.0,2825.0,2825.0,0.0,2825.0,2825.0,0,0,0,0,124,40,1370.238421,548.0953686,0.0,935.0,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0.0,174.1428571,187.0,142.0,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 11:02:35,1035966,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,949.8381221,6.756978511,172661.0,422716.8003,1035528.0,2.0,399.0,199.5,279.3071786,397.0,2.0,1035959.0,345319.6667,597737.9812,1035528.0,24.0,0,0,0,0,72,92,2.895847933,3.861130578,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
50565,6,20/02/2018 09:49:30,3,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,10333333.333333334,1000000.0,1.5,2.1213203435596424,3.0,0.0,3.0,1.5,2.1213203435596424,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1000000.0,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,1038,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445,6,22/02/2018 12:07:05,1213057,7,5,364.0,582.0,103.0,0.0,52.0,49.2172056636,409.0,0.0,116.4,167.0353256051,779.8479378957,9.8923628486,110277.909090909,126068.996829081,242777.0,4.0,1213057.0,202176.166666667,99052.3648509548,244990.0,4.0,970185.0,242546.25,1574.0648811279,244796.0,241151.0,0,0,0,0,152,112,5.770544995,4.1218178536,0.0,409.0,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0.0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,259,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,23/02/2018 08:58:32,6790444,10,7,1148.0,1581.0,677.0,0.0,114.8,210.0924664153,1173.0,0.0,225.8571428571,430.0986044197,401.8883006767,2.5035181794,424402.75,891870.768838737,3608906.0,91.0,6790444.0,754493.777777778,1132169.65797278,3608906.0,294.0,6571586.0,1095264.33333333,1406749.52536984,3874099.0,214063.0,0,0,0,0,212,152,1.4726577526,1.0308604268,0.0,1173.0,151.6111111111,305.0826578234,93075.4281045752,0,0,1,1,0,0,0,1,0.0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,15/02/2018 09:28:37,5071320,4,4,630.0,972.0,630.0,0.0,157.5,315.0,972.0,0.0,243.0,486.0,315.8940867466,1.5774985605,724474.285714286,1887617.8813824,5004851.0,4.0,66469.0,22156.3333333333,36594.6658180305,64404.0,311.0,5071303.0,1690434.33333333,2870776.68587097,5005128.0,2052.0,0,0,0,0,136,136,0.7887492803,0.7887492803,0.0,972.0,178.0,363.4088606515,132066.0,0,0,0,1,0,0,0,0,1.0,200.25,157.5,243.0,0,0,0,0,0,0,4,630,4,972,26883,220,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
443,6,15/02/2018 03:19:03,62322221,15,13,869.0,3306.0,535.0,0.0,57.9333333333,144.6599296215,1460.0,0.0,254.3076923077,538.4357567088,66.9905522141,0.449277955,2308230.40740741,4200417.17598048,10114895.0,1.0,62322221.0,4451587.21428571,5069222.5673103,10193196.0,510.0,62199819.0,5183318.25,5133114.98719064,10236460.0,1.0,0,0,0,0,312,264,0.2406846187,0.2085933362,0.0,1460.0,143.9655172414,380.8804164375,145069.891625616,0,0,0,1,0,0,0,0,0.0,149.1071428571,57.9333333333,254.3076923077,0,0,0,0,0,0,15,869,13,3306,8192,31088,8,20,374739.0,719294.135402757,1842992.0,80981.0,10005123.5,225844.139620004,10114895.0,9548441.0,Benign
8080,6,02/03/2018 03:41:57,471,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.284501,471.0,0.0,471.0,471.0,471.0,471.0,0.0,471.0,471.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4246.284501,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet
53,17,20/02/2018 03:48:30,5334,1,1,43.0,99.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,26621.67229096363,374.9531308586427,5334.0,0.0,5334.0,5334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,187.4765654293213,187.4765654293213,43.0,99.0,61.66666666666667,32.331615074619044,1045.3333333333337,0,0,0,0,0,0,0,0,1.0,92.5,43.0,99.0,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 11:49:40,3011981,9,7,1144.0,1581.0,677.0,0.0,127.11111111111111,218.5088353159,1173.0,0.0,225.8571428571429,430.0986044197418,904.7201824978312,5.312118502739559,200798.7333333333,277547.42943773634,953129.0,86.0,3011981.0,376497.625,384909.166386764,1196501.0,648.0,2824917.0,470819.5,416667.0269549776,1059470.0,187987.0,0,0,0,0,192,152,2.988066657791002,2.324051844948557,0.0,1173.0,160.2941176470588,312.0067636898843,97348.2205882353,0,0,0,1,0,0,0,0,0.0,170.3125,127.11111111111111,225.8571428571429,0,0,0,0,0,0,9,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,21/02/2018 02:15:23,1655,3,4,311.0,935.0,311.0,0.0,103.6666667,179.5559337,935.0,0.0,233.75,467.5,752870.0906,4229.607251,275.8333333,339.0158797,850.0,6.0,1159.0,579.5,382.5447686,850.0,309.0,1649.0,549.6666667,573.7049183,1161.0,23.0,0,0,0,0,72,92,1812.688822,2416.918429,0.0,935.0,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,1.0,178.0,103.6666667,233.75,0,0,0,0,0,0,3,311,4,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
21,6,14/02/2018 11:28:59,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
443,6,20/02/2018 04:54:23,6133768,10,12,739.0,3485.0,415.0,0.0,73.9,138.52111752364692,1432.0,0.0,290.4166666666667,476.4526988510237,688.6468480712019,3.586702333704177,292084.1904761904,1310206.7892011404,6009955.0,0.0,6133768.0,681529.7777777778,1998328.607450785,6010160.0,181.0,6121979.0,556543.5454545454,1808844.6101368333,6009967.0,0.0,0,0,0,0,212,252,1.6303192425928077,1.956383091111369,0.0,1432.0,183.6521739130435,366.8501810493875,134579.05533596838,0,0,1,1,0,0,0,1,1.0,192.0,73.9,290.4166666666667,0,0,0,0,0,0,10,739,12,3485,8192,66,3,20,123608.0,0.0,123608.0,123608.0,6009955.0,0.0,6009955.0,6009955.0,Benign
443,6,20/02/2018 02:03:55,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,184,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 09:40:39,46851,3,4,437.0,860.0,437.0,0.0,145.66666666666666,252.30206763586645,860.0,0.0,215.0,430.0,27683.50728906533,149.4098311668908,7808.500000000001,11888.175246857694,23169.0,25.0,23383.0,11691.5,16266.991501196526,23194.0,189.0,23682.0,7894.0,13391.145283357955,23356.0,30.0,0,0,0,0,72,92,64.03278478581034,85.37704638108045,0.0,860.0,162.125,320.7787121098549,102898.98214285716,0,0,1,1,0,0,0,1,1.0,185.28571428571428,145.66666666666666,215.0,0,0,0,0,0,0,3,437,4,860,8192,31,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,14/02/2018 09:56:56,13128,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,6093.8452163315,152.3461304083,13128.0,0.0,13128.0,13128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,76.1730652041,76.1730652041,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,21/02/2018 02:13:48,10942,3,4,308.0,935.0,308.0,0.0,102.6666667,177.8238829,935.0,0.0,233.75,467.5,113598.9764,639.736794,1823.666667,3828.852604,9600.0,4.0,9908.0,4954.0,6570.436211,9600.0,308.0,10938.0,3646.0,5448.413622,9912.0,25.0,0,0,0,0,72,92,274.1729117,365.5638823,0.0,935.0,155.375,332.9431258,110851.125,0,0,1,1,0,0,0,1,1.0,177.5714286,102.6666667,233.75,0,0,0,0,0,0,3,308,4,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
53,17,20/02/2018 09:46:05,1136,1,1,40.0,101.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,124119.71830985916,1760.56338028169,1136.0,0.0,1136.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,880.2816901408451,880.2816901408451,40.0,101.0,60.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,15/02/2018 09:56:40,5002005,4,4,299.0,972.0,299.0,0.0,74.75,149.5,972.0,0.0,243.0,486.0,254.0981066592,1.5993586572,714572.142857143,1889944.32998095,5000563.0,7.0,1442.0,480.6666666667,102.5101620979,584.0,379.0,5001998.0,1667332.66666667,2886946.21782816,5000891.0,248.0,0,0,0,0,136,136,0.7996793286,0.7996793286,0.0,972.0,141.2222222222,326.8584471058,106836.444444444,0,0,0,1,0,0,0,0,1.0,158.875,74.75,243.0,0,0,0,0,0,0,4,299,4,972,26883,219,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
52045,6,20/02/2018 01:21:17,42,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,23809.52380952381,23809.52380952381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,117,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 10:19:04,4092548,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488693108,4092548.0,0.0,4092548.0,4092548.0,4092548.0,4092548.0,0.0,4092548.0,4092548.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.488693108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
80,6,20/02/2018 10:46:28,1654457,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,594.7570714,4.230995426,275742.8333,675132.3985,1653851.0,5.0,573.0,286.5,385.3731957,559.0,14.0,1654452.0,551484.0,954677.8655,1653851.0,27.0,0,0,0,0,72,92,1.813283754,2.417711672,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
80,6,20/02/2018 10:45:52,25369692,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078834225,25400000.0,0.0,25400000.0,25400000.0,25400000.0,25400000.0,0.0,25400000.0,25400000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.078834225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,25400000.0,0.0,25400000.0,25400000.0,DDoS
80,6,16/02/2018 01:46:08,18794,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4169416,18794.0,0.0,18794.0,18794.0,18794.0,18794.0,0.0,18794.0,18794.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,106.4169416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
80,6,23/02/2018 03:09:08,54509902,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366905815,54509902.0,0.0,54509902.0,54509902.0,54509902.0,54509902.0,0.0,54509902.0,54509902.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0366905815,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,15/02/2018 02:26:00,90,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.2222222222,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,22222.2222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,15/02/2018 10:58:39,565,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,152212.389380531,3539.8230088496,565.0,0.0,565.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1769.9115044248,1769.9115044248,35.0,51.0,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
