Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
53795,6,28/02/2018 11:40:32,140,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.71429,140.0,0.0,140.0,140.0,140.0,140.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,14285.71429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,28/02/2018 02:29:18,12947,1,1,64.0,146.0,64.0,64.0,64.0,0.0,146.0,146.0,146.0,0.0,16219.9737390901,154.4759403723,12947.0,0.0,12947.0,12947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,77.2379701861,77.2379701861,64.0,146.0,91.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1.0,137.0,64.0,146.0,0,0,0,0,0,0,1,64,1,146,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 12:17:47,12724,1,1,30.0,46.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,5972.964476579692,157.18327569946558,12724.0,0.0,12724.0,12724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,78.59163784973279,78.59163784973279,30.0,46.0,35.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,14/02/2018 11:25:46,24640,1,1,44.0,100.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,5844.1558441559,81.1688311688,24640.0,0.0,24640.0,24640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,40.5844155844,40.5844155844,44.0,100.0,62.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1.0,94.0,44.0,100.0,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,15/02/2018 12:50:08,1001,1,1,33.0,95.0,33.0,33.0,33.0,0.0,95.0,95.0,95.0,0.0,127872.127872128,1998.001998002,1001.0,0.0,1001.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,999.000999001,999.000999001,33.0,95.0,53.6666666667,35.7957166898,1281.3333333333,0,0,0,0,0,0,0,0,1.0,80.5,33.0,95.0,0,0,0,0,0,0,1,33,1,95,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51240,6,16/02/2018 01:46:10,4007020,5,3,935.0,298.0,935.0,0.0,187.0,418.1447118,298.0,0.0,99.33333333,172.0503802,307.709969,1.996496149,572431.4286,1485583.772,3941281.0,5.0,4007020.0,1001755.0,1959810.377,3941286.0,22.0,51934.0,25967.0,16276.18389,37476.0,14458.0,0,0,0,0,168,104,1.247810093,0.748686056,0.0,935.0,137.0,315.0611052,99263.5,0,0,0,0,1,0,0,0,0.0,154.125,187.0,99.33333333,0,0,0,0,0,0,5,935,3,298,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 09:32:39,932,1,1,33.0,113.0,33.0,33.0,33.0,0.0,113.0,113.0,113.0,0.0,156652.36051502146,2145.922746781116,932.0,0.0,932.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1072.961373390558,1072.961373390558,33.0,113.0,59.66666666666667,46.18802153517007,2133.333333333333,0,0,0,0,0,0,0,0,1.0,89.5,33.0,113.0,0,0,0,0,0,0,1,33,1,113,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:15:16,1989,3,4,291.0,935.0,291.0,0.0,97.0,168.0089283,935.0,0.0,233.75,467.5,616390.1458,3519.356461,331.5,394.7164805,870.0,3.0,1087.0,543.5,303.3488091,758.0,329.0,1986.0,662.0,564.5112931,1093.0,23.0,0,0,0,0,72,92,1508.295626,2011.060835,0.0,935.0,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,1.0,175.1428571,97.0,233.75,0,0,0,0,0,0,3,291,4,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,6,20/02/2018 12:48:18,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,189,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52071,6,20/02/2018 01:33:56,79,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,392405.06329113926,50632.91139240507,26.33333333333333,10.066445913694333,37.0,17.0,79.0,39.5,3.5355339059327378,42.0,37.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,37974.6835443038,12658.227848101267,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,3,31,1,0,980,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49803,6,20/02/2018 11:01:28,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,229,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 12:05:13,15795520,8,8,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,197.625,406.1217050167528,172.77050708048864,1.012945442758453,1053034.6666666665,3420993.0834384216,13395361.0,5.0,15795520.0,2256502.8571428573,5071445.010644844,13722182.0,5.0,15580832.0,2225833.142857143,4930558.943753383,13395361.0,212679.0,0,0,0,0,172,172,0.5064727213792265,0.5064727213792265,0.0,1173.0,160.5294117647059,312.04409096453395,97371.51470588232,0,0,1,1,0,0,0,1,1.0,170.5625,143.5,197.625,0,0,0,0,0,0,8,1148,8,1581,8192,62852,5,20,324946.0,0.0,324946.0,324946.0,13395361.0,0.0,13395361.0,13395361.0
80,6,15/02/2018 11:35:37,111160660,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1439358133,0.0359839533,37053553.3333333,64178632.6441694,111160655.0,2.0,111160657.0,111160657.0,0.0,111160657.0,111160657.0,111160658.0,111160658.0,0.0,111160658.0,111160658.0,1,0,0,0,64,64,0.0179919767,0.0179919767,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,211,219,1,32,2.0,0.0,2.0,2.0,111160655.0,0.0,111160655.0,111160655.0
49954,6,20/02/2018 08:49:54,999956,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000132005808256,499978.0,707075.6684881753,999956.0,0.0,999956.0,499978.0,707075.6684881753,999956.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,3.000132005808256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,4444,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50462,6,15/02/2018 10:43:09,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.222222222,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,111111.111111111,111111.111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32500,63601,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,15/02/2018 08:52:09,169441,5,3,507.0,298.0,507.0,0.0,101.4,226.7372929185,298.0,0.0,99.3333333333,172.0503802185,4750.9162481336,47.2140745156,24205.8571428571,28426.7502447288,73009.0,26.0,169441.0,42360.25,39650.1628107208,79176.0,86.0,24680.0,12340.0,6550.6372209122,16972.0,7708.0,0,0,0,0,112,72,29.5087965723,17.7052779434,0.0,507.0,89.4444444444,185.016966189,34231.2777777778,0,0,0,1,0,0,0,0,0.0,100.625,101.4,99.3333333333,0,0,0,0,0,0,5,507,3,298,8192,1026,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,23/02/2018 10:43:50,32027,2,2,80.0,332.0,40.0,40.0,40.0,0.0,166.0,166.0,166.0,0.0,12864.1458769164,124.8946201642,10675.6666666667,18053.5066492173,31522.0,209.0,31522.0,31522.0,0.0,31522.0,31522.0,209.0,209.0,0.0,209.0,209.0,0,0,0,0,16,16,62.4473100821,62.4473100821,40.0,166.0,90.4,69.0130422457,4762.8,0,0,0,0,0,0,0,0,1.0,113.0,40.0,166.0,0,0,0,0,0,0,2,80,2,332,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56790,6,16/02/2018 01:46:54,5039271,5,6,935.0,1332.0,935.0,0.0,187.0,418.1447118,333.0,0.0,222.0,171.9604606,449.8666573,2.182855417,503927.1,1266866.282,4084538.0,7.0,5039271.0,1259817.75,1933088.519,4084545.0,31.0,935511.0,187102.2,176863.0535,445170.0,16047.0,0,0,0,0,168,200,0.992207008,1.190648409,0.0,935.0,188.9166667,284.3664276,80864.26515,0,0,0,0,1,0,0,0,1.0,206.0909091,187.0,222.0,0,0,0,0,0,0,5,935,6,1332,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43931,6,23/02/2018 10:17:49,88067776,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227097821,88067776.0,0.0,88067776.0,88067776.0,88067776.0,88067776.0,0.0,88067776.0,88067776.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0227097821,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63329,-1,0,20,0.0,0.0,0.0,0.0,88067776.0,0.0,88067776.0,88067776.0
8080,6,02/03/2018 03:49:06,12513,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,36362.18333,559.4182051,2085.5,4722.58551,11719.0,1.0,473.0,236.5,277.892965,433.0,40.0,12100.0,4033.333333,6658.679624,11719.0,1.0,0,0,0,0,72,92,239.7506593,319.6675458,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:32:30,12067,1,1,40.0,101.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,11684.76008950029,165.74127786525236,12067.0,0.0,12067.0,12067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,82.87063893262618,82.87063893262618,40.0,101.0,60.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,15/02/2018 01:48:16,276,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,340579.710144928,7246.3768115942,276.0,0.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3623.1884057971,3623.1884057971,39.0,55.0,44.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 09:08:48,286,1,1,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,335664.33566433564,6993.006993006993,286.0,0.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3496.5034965034965,3496.5034965034965,40.0,56.0,45.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 10:23:01,18536,2,2,58.0,122.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,9710.832973672852,215.7962883038412,6178.666666666666,8660.718291997111,16078.0,0.0,16078.0,16078.0,0.0,16078.0,16078.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,107.8981441519206,107.8981441519206,29.0,61.0,41.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,1.0,52.25,29.0,61.0,0,0,0,0,0,0,2,58,2,122,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,02/03/2018 02:02:52,1199,1,1,47.0,132.0,47.0,47.0,47.0,0.0,132.0,132.0,132.0,0.0,149291.0759,1668.056714,1199.0,0.0,1199.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,834.028357,834.028357,47.0,132.0,75.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1.0,113.0,47.0,132.0,0,0,0,0,0,0,1,47,1,132,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,15/02/2018 03:23:28,63,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31746.0317460317,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,31746.0317460317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 10:14:45,12465,1,1,40.0,101.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,11311.672683513838,160.4492579221821,12465.0,0.0,12465.0,12465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,80.22462896109106,80.22462896109106,40.0,101.0,60.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6,20/02/2018 12:36:16,183038,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85338563576962,61012.66666666667,105593.04479146971,182941.0,1.0,183038.0,91519.0,129425.99680126092,183037.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,16.390039226827216,5.463346408942405,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,22/02/2018 11:48:48,115582155,20,21,597.0,6824.0,342.0,0.0,29.85,85.3613218218,1460.0,0.0,324.9523809524,574.5524759489,64.2054130242,0.3547260388,2889553.875,4506013.79650095,10033794.0,1.0,115582155.0,6083271.31578948,4871691.74760743,10033794.0,14.0,110556550.0,5527827.5,5106260.96317601,10107908.0,1.0,0,0,0,0,412,564,0.1730370921,0.1816889467,0.0,1460.0,176.6904761905,432.3709726102,186944.657955865,0,0,0,1,0,0,0,0,1.0,181.0,29.85,324.9523809524,0,0,0,0,0,0,20,597,21,6824,8192,1162,14,20,44909.8333333333,81875.2227009694,304884.0,20861.0,9586935.25,1443031.27520458,10033794.0,5004797.0
443,6,20/02/2018 02:25:16,77866,2,1,74.0,126.0,74.0,0.0,37.0,52.32590180780452,126.0,126.0,126.0,0.0,2568.5151413967583,38.527727120951376,38933.0,13186.127255566738,48257.0,29609.0,77866.0,77866.0,0.0,77866.0,77866.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,25.685151413967585,12.842575706983792,0.0,126.0,68.5,51.829849829353485,2686.333333333333,0,1,0,0,1,0,0,0,0.0,91.33333333333331,37.0,126.0,0,0,0,0,0,0,2,74,1,126,254,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6,20/02/2018 10:08:07,695970,6,5,455.0,316.0,140.0,0.0,75.83333333333333,62.9362110923963,147.0,0.0,63.2,65.4194160781033,1107.8063709642656,15.8052789631737,69597.0,90693.80193816996,207873.0,65.0,695897.0,139179.4,80258.68849414373,207938.0,88.0,695905.0,173976.25,23074.852984363737,208126.0,159924.0,0,0,0,0,132,112,8.6210612526402,7.1842177105335,0.0,147.0,64.24999999999999,61.69002424143705,3805.659090909091,0,0,0,1,0,0,0,0,0.0,70.0909090909091,75.83333333333333,63.2,0,0,0,0,0,0,6,455,5,316,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9096,6,22/02/2018 11:39:36,144,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13888.8888888889,144.0,0.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,13888.8888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 10:49:29,5172345,3,1,32.0,0.0,31.0,0.0,10.666666666666668,17.61628034896508,0.0,0.0,0.0,0.0,6.186748950427708,0.7733436188034635,1724115.0,2968052.1022239486,5151305.0,41.0,5172345.0,2586172.5,3657342.241380276,5172304.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,0.5800077141025975,0.1933359047008658,0.0,31.0,6.6,13.64917579929279,186.3,0,0,0,0,1,0,0,0,0.0,8.25,10.666666666666666,0.0,0,0,0,0,0,0,3,32,1,0,251,1217,1,20,20999.0,0.0,20999.0,20999.0,5151305.0,0.0,5151305.0,5151305.0
53,17,22/02/2018 03:07:03,467,1,1,51.0,147.0,51.0,51.0,51.0,0.0,147.0,147.0,147.0,0.0,423982.869379015,4282.6552462527,467.0,0.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2141.3276231263,2141.3276231263,51.0,147.0,83.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1.0,124.5,51.0,147.0,0,0,0,0,0,0,1,51,1,147,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6,14/02/2018 10:43:21,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,16/02/2018 01:46:44,17482,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4033863,17482.0,0.0,17482.0,17482.0,17482.0,17482.0,0.0,17482.0,17482.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,114.4033863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,6,02/03/2018 10:44:57,9074,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,50143.26648,771.4348689,1512.333333,3315.58204,8271.0,1.0,500.0,250.0,285.6711396,452.0,48.0,8644.0,2881.333333,4671.272881,8271.0,1.0,0,0,0,0,72,92,330.6149438,440.8199251,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 03:26:27,117958714,27,20,6135.0,1155.0,1013.0,0.0,227.2222222222221,403.0910694327155,165.0,0.0,57.74999999999999,80.74448001338283,61.80128413404032,0.3984444930452531,2564319.8695652173,4287851.910361279,10016805.0,17.0,117958714.0,4536873.615384615,4903455.992472323,10046456.0,17.0,112425726.0,5917143.47368421,4962196.417286182,10046469.0,30512.0,0,0,0,0,552,544,0.22889364494089,0.169550848104363,0.0,1013.0,151.87499999999994,316.2936035031712,100041.64361702128,0,0,0,1,0,0,0,0,0.0,155.10638297872342,227.22222222222223,57.75,0,0,0,0,0,0,27,6135,20,1155,8192,260,20,20,209194.08333333337,621821.9713705638,2183744.0,29588.0,9620697.333333332,1297065.023342969,10016805.0,5503052.0
80,6,20/02/2018 03:09:27,877,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,740022.8050171038,7981.75598631699,146.16666666666669,104.21212341501668,265.0,0.0,449.0,224.5,136.47160876900367,321.0,128.0,612.0,204.0,189.30398833622075,374.0,0.0,0,0,0,0,72,92,3420.7525655644245,4561.003420752566,0.0,488.0,81.125,173.78758586274222,30202.125,0,0,0,1,0,0,0,0,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,23/02/2018 09:55:16,4039266,14,8,1441.0,1731.0,725.0,0.0,102.9285714286,191.1489408352,1179.0,0.0,216.375,405.4647906151,785.2911890428,5.446534098,192346.0,277662.331322778,966122.0,33.0,4039266.0,310712.769230769,363122.920382376,1212194.0,26320.0,4002623.0,571803.285714286,387866.20695059,1235728.0,175191.0,0,0,0,0,292,172,3.4659762442,1.9805578538,0.0,1179.0,137.9130434783,278.894719961,77782.2648221344,0,0,1,1,0,0,0,1,0.0,144.1818181818,102.9285714286,216.375,0,0,0,0,0,0,14,1441,8,1731,8192,62559,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 10:19:01,4284938,11,7,1148.0,1581.0,677.0,0.0,104.36363636363636,202.2944748268092,1173.0,0.0,225.8571428571429,430.0986044197418,636.8820272311991,4.200760897823959,252055.17647058825,486880.2136655682,1909932.0,46.0,4284938.0,428493.8,617153.939778003,1909932.0,345.0,3997197.0,666199.5,803229.6446212005,2145229.0,24254.0,0,0,0,0,228,148,2.567131659781308,1.6336292380426507,0.0,1173.0,143.63157894736844,298.52027858278944,89114.35672514621,0,0,0,1,0,0,0,0,0.0,151.61111111111111,104.36363636363636,225.8571428571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:31:03,393,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.058524,393.0,0.0,393.0,393.0,393.0,393.0,0.0,393.0,393.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,5089.058524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5355,17,02/03/2018 05:12:24,422516,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,104.1380681,4.733548552,422516.0,0.0,422516.0,422516.0,422516.0,422516.0,0.0,422516.0,422516.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,4.733548552,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6,23/02/2018 05:06:08,612851,6,5,455.0,338.0,140.0,0.0,75.8333333333,62.9362110924,145.0,0.0,67.6,69.7588704037,1293.9523636251,17.9488978561,61285.1,78987.9213374495,153377.0,3.0,612781.0,122556.2,68509.9196372321,153477.0,3.0,612775.0,153193.75,374.9065439102,153600.0,152741.0,0,0,0,0,132,112,9.7903079215,8.1585899346,0.0,145.0,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0.0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
