Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,6,21/02/2018 02:16:35,12877,3,4,310.0,935.0,310.0,0.0,103.3333333,178.9785834,935.0,0.0,233.75,467.5,96684.01025,543.6048769,2146.166667,4866.697542,12073.0,3.0,12413.0,6206.5,8296.483864,12073.0,340.0,12874.0,4291.333333,7038.273249,12415.0,25.0,0,0,0,0,72,92,232.9735187,310.6313582,0.0,935.0,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,1.0,177.8571429,103.3333333,233.75,0,0,0,0,0,0,3,310,4,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 08:55:34,327,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,269113.14984709484,6116.207951070337,327.0,0.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3058.1039755351685,3058.1039755351685,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:47:05,75817,2,2,66.0,374.0,33.0,33.0,33.0,0.0,187.0,187.0,187.0,0.0,5803.447775564848,52.75861614149861,25272.333333333336,23012.82934220244,45063.0,20.0,30734.0,30734.0,0.0,30734.0,30734.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,16,16,26.379308070749307,26.379308070749307,33.0,187.0,94.6,84.34927385579559,7114.8,0,0,0,0,0,0,0,0,1.0,118.25,33.0,187.0,0,0,0,0,0,0,2,66,2,374,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:54:16,256,1,1,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,406250.0,7812.5,256.0,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3906.25,3906.25,44.0,60.0,49.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:23:08,3522,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.8591709,3522.0,0.0,3522.0,3522.0,3522.0,3522.0,0.0,3522.0,3522.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,567.8591709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 10:19:31,351,1,1,64.0,96.0,64.0,64.0,64.0,0.0,96.0,96.0,96.0,0.0,455840.45584045583,5698.005698005698,351.0,0.0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2849.002849002849,2849.002849002849,64.0,96.0,74.66666666666667,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,112.0,64.0,96.0,0,0,0,0,0,0,1,64,1,96,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50752,6,23/02/2018 11:13:29,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.058823529,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,117647.058823529,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53143,6,20/02/2018 01:53:02,1436,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,21587.74373259053,2785.515320334262,478.6666666666666,820.4244836262101,1426.0,1.0,1427.0,713.5,1007.6271631908302,1426.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,2089.136490250696,696.3788300835655,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,3,31,1,0,1092,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 01:54:36,2802148,9,7,1148.0,1581.0,677.0,0.0,127.55555555555556,218.69105555046767,1173.0,0.0,225.8571428571429,430.0986044197418,973.895739982328,5.709905401142267,186809.86666666667,310465.8842111013,951608.0,41.0,2802148.0,350268.5,415032.96133508655,1109442.0,163.0,2706955.0,451159.1666666667,487863.6323389628,1194452.0,128319.0,0,0,0,0,188,148,3.211821788142525,2.498083612999742,0.0,1173.0,160.5294117647059,312.04409096453395,97371.51470588232,0,0,0,1,0,0,0,0,0.0,170.5625,127.55555555555556,225.8571428571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,01/03/2018 09:05:07,796,1,1,32.0,128.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,201005.0251,2512.562814,796.0,0.0,796.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1256.281407,1256.281407,32.0,128.0,64.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1.0,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51497,6,20/02/2018 10:06:28,43,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,6,02/03/2018 03:41:38,11422,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,39835.40536,612.8523901,1903.666667,4284.421392,10643.0,0.0,485.0,242.5,255.265548,423.0,62.0,11021.0,3673.666667,6038.578172,10643.0,0.0,0,0,0,0,72,92,262.6510243,350.2013658,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65305,6,20/02/2018 11:26:18,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,22/02/2018 04:00:44,214,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9345.7943925234,214.0,0.0,214.0,214.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9345.7943925234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:55:43,1565221,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,628.6652172,4.472211911,260870.1667,638797.9523,1564811.0,5.0,382.0,191.0,216.374675,344.0,38.0,1565216.0,521738.6667,903327.1567,1564811.0,22.0,0,0,0,0,72,92,1.916662248,2.555549664,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 12:20:17,1024,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,633789.0625,6835.9375,170.66666666666669,108.70449239413551,339.0,30.0,677.0,338.5,136.47160876900367,435.0,242.0,685.0,228.3333333333333,240.61241309070763,496.0,30.0,0,0,0,0,72,92,2929.6875,3906.25,0.0,488.0,81.125,173.78758586274222,30202.125,0,0,0,1,0,0,0,0,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 03:39:08,671,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,214605.06706408344,2980.625931445604,671.0,0.0,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1490.3129657228017,1490.3129657228017,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:59:09,114,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17543.859649122805,114.0,0.0,114.0,114.0,114.0,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,17543.859649122805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47442,6,16/02/2018 01:47:10,4214470,5,3,935.0,333.0,935.0,0.0,187.0,418.1447118,333.0,0.0,111.0,192.2576396,300.8681993,1.898222078,602067.1429,1541103.692,4096007.0,6.0,4214470.0,1053617.5,2028716.169,4096013.0,56.0,99046.0,49523.0,69601.93469,98739.0,307.0,0,0,0,0,168,104,1.186388799,0.711833279,0.0,935.0,140.8888889,317.5033246,100808.3611,0,0,0,0,1,0,0,0,0.0,158.5,187.0,111.0,0,0,0,0,0,0,5,935,3,333,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6,20/02/2018 03:35:42,458970,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715166568621044,152990.0,264917.1740374716,458890.0,0.0,458970.0,229485.0,324540.7993611897,458970.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,6.536374926465783,2.178791642155261,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 10:07:08,942,1,1,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,190021.2314225053,2123.142250530785,942.0,0.0,942.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1061.5711252653928,1061.5711252653928,40.0,139.0,73.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49813,6,01/03/2018 08:27:35,28,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57143,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,35714.28571,35714.28571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,246,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,02/03/2018 11:01:53,345,1,1,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,388405.7971,5797.101449,345.0,0.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2898.550725,2898.550725,43.0,91.0,59.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,0,0,0,0,0,0,1,43,1,91,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 11:30:52,1502,1,1,38.0,90.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,85219.70705725698,1331.5579227696403,1502.0,0.0,1502.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,665.7789613848201,665.7789613848201,38.0,90.0,55.33333333333333,30.02221399786054,901.3333333333331,0,0,0,0,0,0,0,0,1.0,83.0,38.0,90.0,0,0,0,0,0,0,1,38,1,90,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:20:22,1231,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.69537,1231.0,0.0,1231.0,1231.0,1231.0,1231.0,0.0,1231.0,1231.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1624.69537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 12:18:24,50867,2,2,62.0,122.0,31.0,31.0,31.0,0.0,61.0,61.0,61.0,0.0,3617.276426759982,78.6364440599996,16955.666666666664,17704.433747887375,35350.0,33.0,35350.0,35350.0,0.0,35350.0,35350.0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,16,16,39.3182220299998,39.3182220299998,31.0,61.0,43.0,16.431676725154983,270.0,0,0,0,0,0,0,0,0,1.0,53.75,31.0,61.0,0,0,0,0,0,0,2,62,2,122,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 11:43:15,294,1,1,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,367346.93877551024,6802.721088435374,294.0,0.0,294.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3401.360544217687,3401.360544217687,46.0,62.0,51.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53239,6,20/02/2018 10:41:54,183,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10928.96174863388,183.0,0.0,183.0,183.0,183.0,183.0,0.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,10928.96174863388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:25:39,5099,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.2337713,5099.0,0.0,5099.0,5099.0,5099.0,5099.0,0.0,5099.0,5099.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,392.2337713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:42:36,24465665,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081747216,24500000.0,0.0,24500000.0,24500000.0,24500000.0,24500000.0,0.0,24500000.0,24500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.081747216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,24500000.0,0.0,24500000.0,24500000.0
53,17,20/02/2018 10:31:46,975,1,1,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,183589.7435897436,2051.282051282052,975.0,0.0,975.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1025.6410256410256,1025.6410256410256,40.0,139.0,73.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,22/02/2018 08:54:54,1101768,8,7,1148.0,1581.0,677.0,0.0,143.5,228.129662379,1173.0,0.0,225.8571428571,430.0986044197,2476.9279921,13.6144814516,78697.7142857143,252079.547040956,953178.0,2.0,1101768.0,157395.428571429,379600.641133484,1018101.0,2.0,1089630.0,181605.0,378705.550074989,953178.0,12588.0,0,0,0,0,172,152,7.2610567742,6.3534246774,0.0,1173.0,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0.0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,02/03/2018 03:25:32,78136,2,2,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,5119.279205,51.19279205,26045.33333,43693.76739,76497.0,477.0,77659.0,77659.0,0.0,77659.0,77659.0,76974.0,76974.0,0.0,76974.0,76974.0,0,0,0,0,16,16,25.59639603,25.59639603,36.0,164.0,87.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 12:44:52,117424989,16,16,1058.0,4338.0,408.0,0.0,66.125,111.32227989041549,1430.0,0.0,271.125,475.9973214210349,45.95274009350769,0.2725143964033073,3787902.870967742,14512772.944923673,58364164.0,1.0,117424989.0,7828332.6,20458800.8504865,58364164.0,31.0,117282708.0,7818847.199999999,20494485.73586182,58560157.0,1.0,0,0,0,0,332,332,0.1362571982016536,0.1362571982016536,0.0,1430.0,163.51515151515153,351.25953022766174,123383.2575757576,0,0,0,1,0,0,0,0,1.0,168.625,66.125,271.125,0,0,0,0,0,0,16,1058,16,4338,8192,180,8,20,489642.0,415794.34368687606,783653.0,195631.0,58151506.0,300743.82774713764,58364164.0,57938848.0
80,6,20/02/2018 11:05:44,14393926,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138947498,14400000.0,0.0,14400000.0,14400000.0,14400000.0,14400000.0,0.0,14400000.0,14400000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.138947498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,14400000.0,0.0,14400000.0,14400000.0
53,17,28/02/2018 08:37:21,346,1,1,84.0,212.0,84.0,84.0,84.0,0.0,212.0,212.0,212.0,0.0,855491.329479769,5780.3468208093,346.0,0.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2890.1734104046,2890.1734104046,84.0,212.0,126.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1.0,190.0,84.0,212.0,0,0,0,0,0,0,1,84,1,212,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64485,6,21/02/2018 02:30:04,17280,5,2,935.0,334.0,935.0,0.0,187.0,418.1447118,334.0,0.0,167.0,236.1736649,73437.5,405.0925926,2880.0,6451.456766,16027.0,2.0,17280.0,4320.0,8460.614989,17010.0,2.0,16027.0,16027.0,0.0,16027.0,16027.0,0,0,0,0,124,40,289.3518519,115.7407407,0.0,935.0,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,0.0,181.2857143,187.0,167.0,0,0,0,0,0,0,5,935,2,334,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:19:31,11340,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.366843,11340.0,0.0,11340.0,11340.0,11340.0,11340.0,0.0,11340.0,11340.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,176.366843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:18:49,2528,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.1392405,2528.0,0.0,2528.0,2528.0,2528.0,2528.0,0.0,2528.0,2528.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,791.1392405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65509,6,23/02/2018 10:01:01,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.5714285714,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,71428.5714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64800,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 02:31:09,5139837,6,4,599.0,152.0,517.0,0.0,99.83333333333331,205.4511296310309,152.0,0.0,38.0,76.0,146.1135829793824,1.9455869904045595,571093.0,1652004.1939366406,4975777.0,3.0,5139837.0,1027967.4,2252182.4476792063,5056627.0,35.0,121870.0,40623.33333333333,40637.5108776772,81278.0,3.0,0,0,0,0,132,92,1.1673521942427356,0.7782347961618238,0.0,517.0,68.27272727272727,155.78259909828884,24268.21818181818,0,0,1,1,0,0,0,1,0.0,75.1,99.83333333333331,38.0,0,0,0,0,0,0,6,599,4,152,8192,946,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,6,02/03/2018 02:29:12,577,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466.204506,577.0,0.0,577.0,577.0,577.0,577.0,0.0,577.0,577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3466.204506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54725,6,20/02/2018 03:33:36,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 02:57:33,264,1,1,32.0,128.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,606060.606060606,7575.757575757575,264.0,0.0,264.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3787.878787878788,3787.878787878788,32.0,128.0,64.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,1.0,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50726,6,15/02/2018 11:11:07,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
